id,userId,courseId,purchaseId,createdAt,updatedAt
9a63026e-e46e-4312-bdb0-a446b673cedb,14f1f868-afa2-4a04-b423-3d37db2c50b7,3b3a5d08-696f-42a3-856d-09992761a09e,d6ef3363-1252-44ec-a2bd-73666cbc0e80,2024-08-08 10:09:43.733+00,2024-08-08 10:09:43.733+00
ee37c140-0020-4813-8446-a21dbcc45e00,14f1f868-afa2-4a04-b423-3d37db2c50b7,57e069f8-7059-4d2f-83d6-3f16f7aa0938,d6ef3363-1252-44ec-a2bd-73666cbc0e80,2024-08-08 10:09:43.739+00,2024-08-08 10:09:43.739+00
45cc0490-d3f9-41ac-af9e-52a16ba5b30a,14f1f868-afa2-4a04-b423-3d37db2c50b7,880369a6-6b14-4a6b-b3cb-4aaabc33369a,d6ef3363-1252-44ec-a2bd-73666cbc0e80,2024-08-08 10:09:43.752+00,2024-08-08 10:09:43.752+00
7af17f30-d570-4972-8c1f-d249b8f1de13,b0ac0f30-e42c-42fd-8322-8f846fda65e4,21a45a4f-052d-4bfc-920e-adcda1cfe19c,f884b613-6d61-4839-a715-24db61643817,2024-08-08 10:14:49.314+00,2024-08-08 10:14:49.314+00
f5b7d193-c0c2-4748-89ee-709221730acb,b0ac0f30-e42c-42fd-8322-8f846fda65e4,3b3a5d08-696f-42a3-856d-09992761a09e,f884b613-6d61-4839-a715-24db61643817,2024-08-08 10:14:49.321+00,2024-08-08 10:14:49.321+00
ea6f74da-7f5c-44d7-8cc3-092ba33e776f,b0ac0f30-e42c-42fd-8322-8f846fda65e4,be766134-111b-4a83-afdd-d6c54596d486,f884b613-6d61-4839-a715-24db61643817,2024-08-08 10:14:49.327+00,2024-08-08 10:14:49.327+00
8054ca0c-2888-41b4-adfb-77097e68313b,b0ac0f30-e42c-42fd-8322-8f846fda65e4,880369a6-6b14-4a6b-b3cb-4aaabc33369a,f884b613-6d61-4839-a715-24db61643817,2024-08-08 10:14:49.333+00,2024-08-08 10:14:49.333+00
a4d1e53e-a484-419c-8ef8-010ea4f058f6,b0ac0f30-e42c-42fd-8322-8f846fda65e4,3857b311-0df8-462f-a042-6a560f3528eb,f884b613-6d61-4839-a715-24db61643817,2024-08-08 10:14:49.341+00,2024-08-08 10:14:49.341+00
f01a8b36-735a-4630-8f6e-2c592e296e23,a66b6908-19e6-4f06-bfa5-c33411ae6023,21a45a4f-052d-4bfc-920e-adcda1cfe19c,d0be1a9b-49a1-4575-a1c8-373d991105a5,2024-08-08 12:17:29.416+00,2024-08-08 12:17:29.416+00
9f9ef69c-34e1-41c5-8e3f-04a5c52c7c2b,a66b6908-19e6-4f06-bfa5-c33411ae6023,3b3a5d08-696f-42a3-856d-09992761a09e,d0be1a9b-49a1-4575-a1c8-373d991105a5,2024-08-08 12:17:29.423+00,2024-08-08 12:17:29.423+00
d445b8b4-1b40-4629-bb36-ad7a9cd861c3,a66b6908-19e6-4f06-bfa5-c33411ae6023,be766134-111b-4a83-afdd-d6c54596d486,d0be1a9b-49a1-4575-a1c8-373d991105a5,2024-08-08 12:17:29.433+00,2024-08-08 12:17:29.433+00
cf71e0d8-8f85-4cac-a91d-f193a8f7cce6,a66b6908-19e6-4f06-bfa5-c33411ae6023,880369a6-6b14-4a6b-b3cb-4aaabc33369a,d0be1a9b-49a1-4575-a1c8-373d991105a5,2024-08-08 12:17:29.439+00,2024-08-08 12:17:29.439+00
3fab4c9e-2073-4da1-a8e4-2be3f7b40cd2,fa10e9bc-4036-4093-b8e8-bd06e720db08,3b3a5d08-696f-42a3-856d-09992761a09e,91c5a2c5-81bc-4e5a-b703-11fb1761b911,2024-08-08 12:33:03.75+00,2024-08-08 12:33:03.75+00
f321c953-4732-47b3-8610-c1263a6bc4ae,fa10e9bc-4036-4093-b8e8-bd06e720db08,21a45a4f-052d-4bfc-920e-adcda1cfe19c,91c5a2c5-81bc-4e5a-b703-11fb1761b911,2024-08-08 12:33:03.757+00,2024-08-08 12:33:03.757+00
b30dbe8a-dc69-4b62-ae6b-4df00fe9614c,fa10e9bc-4036-4093-b8e8-bd06e720db08,be766134-111b-4a83-afdd-d6c54596d486,91c5a2c5-81bc-4e5a-b703-11fb1761b911,2024-08-08 12:33:03.763+00,2024-08-08 12:33:03.763+00
f2fe255c-c2f6-4ab8-8fa1-41367249440c,fa10e9bc-4036-4093-b8e8-bd06e720db08,880369a6-6b14-4a6b-b3cb-4aaabc33369a,91c5a2c5-81bc-4e5a-b703-11fb1761b911,2024-08-08 12:33:03.769+00,2024-08-08 12:33:03.769+00
2fdf547c-7ef3-4084-9432-9f5623095f1a,fa10e9bc-4036-4093-b8e8-bd06e720db08,3857b311-0df8-462f-a042-6a560f3528eb,91c5a2c5-81bc-4e5a-b703-11fb1761b911,2024-08-08 12:33:03.774+00,2024-08-08 12:33:03.774+00
40c16181-eb1d-42e7-bac9-21a385be5808,bdfabab5-d1f5-4146-a2c8-0f4a242ef5ab,3b3a5d08-696f-42a3-856d-09992761a09e,7cc6d0f1-6217-46d5-b96c-76edda7f746a,2024-08-08 13:17:55.129+00,2024-08-08 13:17:55.129+00
78d24159-0d66-45bb-8b82-2117e03dda47,bdfabab5-d1f5-4146-a2c8-0f4a242ef5ab,21a45a4f-052d-4bfc-920e-adcda1cfe19c,7cc6d0f1-6217-46d5-b96c-76edda7f746a,2024-08-08 13:17:55.137+00,2024-08-08 13:17:55.137+00
883c1c90-7d78-4702-a0ae-663657a56652,bdfabab5-d1f5-4146-a2c8-0f4a242ef5ab,57e069f8-7059-4d2f-83d6-3f16f7aa0938,7cc6d0f1-6217-46d5-b96c-76edda7f746a,2024-08-08 13:17:55.143+00,2024-08-08 13:17:55.143+00
505bb04d-217c-4c3f-b55e-d445a2be66f2,bdfabab5-d1f5-4146-a2c8-0f4a242ef5ab,880369a6-6b14-4a6b-b3cb-4aaabc33369a,7cc6d0f1-6217-46d5-b96c-76edda7f746a,2024-08-08 13:17:55.15+00,2024-08-08 13:17:55.15+00
73d55343-635e-4cd3-a52b-d7e9ff193dc2,bdfabab5-d1f5-4146-a2c8-0f4a242ef5ab,3857b311-0df8-462f-a042-6a560f3528eb,7cc6d0f1-6217-46d5-b96c-76edda7f746a,2024-08-08 13:17:55.157+00,2024-08-08 13:17:55.157+00
c55bf055-3598-4142-b797-2d9eb9cf827a,83c30862-0c8b-4f23-b73a-19ba10af85ce,3b3a5d08-696f-42a3-856d-09992761a09e,68c91ee1-3769-4a7d-96b7-f5755d8d6c86,2024-08-08 13:26:24.921+00,2024-08-08 13:26:24.921+00
8a0bf7be-fa64-4649-b55b-f6a3520a983d,83c30862-0c8b-4f23-b73a-19ba10af85ce,21a45a4f-052d-4bfc-920e-adcda1cfe19c,68c91ee1-3769-4a7d-96b7-f5755d8d6c86,2024-08-08 13:26:24.928+00,2024-08-08 13:26:24.928+00
d80a5c45-803e-414a-aa85-09adfa7664f7,83c30862-0c8b-4f23-b73a-19ba10af85ce,57e069f8-7059-4d2f-83d6-3f16f7aa0938,68c91ee1-3769-4a7d-96b7-f5755d8d6c86,2024-08-08 13:26:24.934+00,2024-08-08 13:26:24.934+00
e6f42ebe-b1d4-4ea0-b6a1-67d92823613b,83c30862-0c8b-4f23-b73a-19ba10af85ce,880369a6-6b14-4a6b-b3cb-4aaabc33369a,68c91ee1-3769-4a7d-96b7-f5755d8d6c86,2024-08-08 13:26:24.941+00,2024-08-08 13:26:24.941+00
9bc0a3cf-9160-4ef0-a65c-54e6592c8fef,83c30862-0c8b-4f23-b73a-19ba10af85ce,f5fb2002-9ed8-4520-99ef-46df7e453375,68c91ee1-3769-4a7d-96b7-f5755d8d6c86,2024-08-08 13:26:24.948+00,2024-08-08 13:26:24.948+00
1ad498d7-ce98-4d31-a02c-6ae397271d88,11c7967d-1c72-4778-b31f-1c9716f0f33c,21a45a4f-052d-4bfc-920e-adcda1cfe19c,0a6d49ab-4a83-4db7-b1aa-9872c10ff24f,2024-08-08 15:58:37.051+00,2024-08-08 15:58:37.051+00
1c04a00e-9f6c-430d-afe0-e48da70c9bd3,11c7967d-1c72-4778-b31f-1c9716f0f33c,3b3a5d08-696f-42a3-856d-09992761a09e,0a6d49ab-4a83-4db7-b1aa-9872c10ff24f,2024-08-08 15:58:37.057+00,2024-08-08 15:58:37.057+00
efc8ed9b-05df-4895-bf3d-3c9917a334f6,11c7967d-1c72-4778-b31f-1c9716f0f33c,57e069f8-7059-4d2f-83d6-3f16f7aa0938,0a6d49ab-4a83-4db7-b1aa-9872c10ff24f,2024-08-08 15:58:37.064+00,2024-08-08 15:58:37.064+00
a6192238-50e2-4dbb-a572-3dde0758a2a4,11c7967d-1c72-4778-b31f-1c9716f0f33c,880369a6-6b14-4a6b-b3cb-4aaabc33369a,0a6d49ab-4a83-4db7-b1aa-9872c10ff24f,2024-08-08 15:58:37.071+00,2024-08-08 15:58:37.071+00
9fb87819-3549-4a3e-8921-99603bc13b25,11c7967d-1c72-4778-b31f-1c9716f0f33c,3857b311-0df8-462f-a042-6a560f3528eb,0a6d49ab-4a83-4db7-b1aa-9872c10ff24f,2024-08-08 15:58:37.077+00,2024-08-08 15:58:37.077+00
abf29dfc-14c2-4c8a-b316-9d86dbc03b81,3f671777-34e7-41cd-b661-e489ede7f787,21a45a4f-052d-4bfc-920e-adcda1cfe19c,70dd5a0e-dee8-4e23-8924-9a10473a2b97,2024-08-08 22:50:44.124+00,2024-08-08 22:50:44.124+00
e1c1777f-692a-4bc0-b337-1ee7e557919a,3f671777-34e7-41cd-b661-e489ede7f787,3b3a5d08-696f-42a3-856d-09992761a09e,70dd5a0e-dee8-4e23-8924-9a10473a2b97,2024-08-08 22:50:44.131+00,2024-08-08 22:50:44.131+00
fa53c48f-5b5f-46a3-b198-94f77066d08c,3f671777-34e7-41cd-b661-e489ede7f787,be766134-111b-4a83-afdd-d6c54596d486,70dd5a0e-dee8-4e23-8924-9a10473a2b97,2024-08-08 22:50:44.138+00,2024-08-08 22:50:44.138+00
0f64a842-c4c1-4324-ab1f-263b9dec306c,3f671777-34e7-41cd-b661-e489ede7f787,caa12af6-8d12-42e6-985d-82190eb650ec,70dd5a0e-dee8-4e23-8924-9a10473a2b97,2024-08-08 22:50:44.144+00,2024-08-08 22:50:44.144+00
b1dfaaab-5fe9-4a6a-afc8-5ddb0fd64bbd,3f671777-34e7-41cd-b661-e489ede7f787,3857b311-0df8-462f-a042-6a560f3528eb,70dd5a0e-dee8-4e23-8924-9a10473a2b97,2024-08-08 22:50:44.15+00,2024-08-08 22:50:44.15+00
a374baa5-802c-4470-b797-dba47ce2443c,4e472142-8694-48d1-b051-ccc9a45a32a6,21a45a4f-052d-4bfc-920e-adcda1cfe19c,f72f3340-e37d-433f-a4d7-9612abe805e1,2024-08-08 22:53:11.277+00,2024-08-08 22:53:11.277+00
d496c876-1ba6-404f-9fa2-551a06e084ef,4e472142-8694-48d1-b051-ccc9a45a32a6,3b3a5d08-696f-42a3-856d-09992761a09e,f72f3340-e37d-433f-a4d7-9612abe805e1,2024-08-08 22:53:11.285+00,2024-08-08 22:53:11.285+00
ec57bcb8-b93d-4eef-acdc-517c229e9f1d,4e472142-8694-48d1-b051-ccc9a45a32a6,57e069f8-7059-4d2f-83d6-3f16f7aa0938,f72f3340-e37d-433f-a4d7-9612abe805e1,2024-08-08 22:53:11.291+00,2024-08-08 22:53:11.291+00
902e89d9-4efd-47c0-b522-b46780fdf699,4e472142-8694-48d1-b051-ccc9a45a32a6,880369a6-6b14-4a6b-b3cb-4aaabc33369a,f72f3340-e37d-433f-a4d7-9612abe805e1,2024-08-08 22:53:11.297+00,2024-08-08 22:53:11.297+00
c6508ff5-95f8-48c8-a8ad-2727b18e2e1f,80564b76-1d79-4f01-a250-2f5d8caa370a,3b3a5d08-696f-42a3-856d-09992761a09e,b40a8442-07b6-4650-832d-78bd1855e1ac,2024-08-09 00:13:02.376+00,2024-08-09 00:13:02.376+00
5595645c-680b-4349-998f-ccd618563137,80564b76-1d79-4f01-a250-2f5d8caa370a,21a45a4f-052d-4bfc-920e-adcda1cfe19c,b40a8442-07b6-4650-832d-78bd1855e1ac,2024-08-09 00:13:02.383+00,2024-08-09 00:13:02.383+00
9e1bce00-3c9e-4972-a1ac-1eb221cd49f7,80564b76-1d79-4f01-a250-2f5d8caa370a,be766134-111b-4a83-afdd-d6c54596d486,b40a8442-07b6-4650-832d-78bd1855e1ac,2024-08-09 00:13:02.389+00,2024-08-09 00:13:02.389+00
c2c617e8-9ed4-42f2-92e1-b51e87faecd0,80564b76-1d79-4f01-a250-2f5d8caa370a,880369a6-6b14-4a6b-b3cb-4aaabc33369a,b40a8442-07b6-4650-832d-78bd1855e1ac,2024-08-09 00:13:02.395+00,2024-08-09 00:13:02.395+00
35aa9fbb-04f0-420a-ab67-3869bb567d39,80564b76-1d79-4f01-a250-2f5d8caa370a,3857b311-0df8-462f-a042-6a560f3528eb,b40a8442-07b6-4650-832d-78bd1855e1ac,2024-08-09 00:13:02.401+00,2024-08-09 00:13:02.401+00
38076d7b-9d89-48e5-aca6-32c0d9195751,f6b2dc33-19aa-47e4-a029-62cb72241ef7,3b3a5d08-696f-42a3-856d-09992761a09e,7ea8be4d-fdd9-4dca-8dd1-209a166210ce,2024-08-09 01:25:23.569+00,2024-08-09 01:25:23.569+00
8de4820c-ea6c-4d5a-a5cf-4c09c2f62154,f6b2dc33-19aa-47e4-a029-62cb72241ef7,21a45a4f-052d-4bfc-920e-adcda1cfe19c,7ea8be4d-fdd9-4dca-8dd1-209a166210ce,2024-08-09 01:25:23.576+00,2024-08-09 01:25:23.576+00
835951ce-940c-4348-bd19-1ef53b70c0bc,f6b2dc33-19aa-47e4-a029-62cb72241ef7,be766134-111b-4a83-afdd-d6c54596d486,7ea8be4d-fdd9-4dca-8dd1-209a166210ce,2024-08-09 01:25:23.584+00,2024-08-09 01:25:23.584+00
055ba8df-d51e-4c99-8ef4-a27288496343,f6b2dc33-19aa-47e4-a029-62cb72241ef7,880369a6-6b14-4a6b-b3cb-4aaabc33369a,7ea8be4d-fdd9-4dca-8dd1-209a166210ce,2024-08-09 01:25:23.592+00,2024-08-09 01:25:23.592+00
a1ee5fef-e707-4c10-a4f6-4023fdf71c10,f6b2dc33-19aa-47e4-a029-62cb72241ef7,f5fb2002-9ed8-4520-99ef-46df7e453375,7ea8be4d-fdd9-4dca-8dd1-209a166210ce,2024-08-09 01:25:23.597+00,2024-08-09 01:25:23.597+00
0ae36165-e429-464f-b531-82c73e39b609,68d634db-11f4-4e93-91fa-dd9f5d7bfd05,3b3a5d08-696f-42a3-856d-09992761a09e,1e810f66-56a7-438f-9c91-ee75d1580f3e,2024-08-09 03:10:21.032+00,2024-08-09 03:10:21.032+00
e8b9b941-720f-4135-993f-9f2bc1f7b8ee,68d634db-11f4-4e93-91fa-dd9f5d7bfd05,21a45a4f-052d-4bfc-920e-adcda1cfe19c,1e810f66-56a7-438f-9c91-ee75d1580f3e,2024-08-09 03:10:21.039+00,2024-08-09 03:10:21.039+00
57e5dbd3-cd9a-40cf-952e-04e86d9d9109,68d634db-11f4-4e93-91fa-dd9f5d7bfd05,be766134-111b-4a83-afdd-d6c54596d486,1e810f66-56a7-438f-9c91-ee75d1580f3e,2024-08-09 03:10:21.045+00,2024-08-09 03:10:21.045+00
410a1b65-1cf2-401c-97a5-c710d20e5e3e,68d634db-11f4-4e93-91fa-dd9f5d7bfd05,880369a6-6b14-4a6b-b3cb-4aaabc33369a,1e810f66-56a7-438f-9c91-ee75d1580f3e,2024-08-09 03:10:21.051+00,2024-08-09 03:10:21.051+00
d4f86a92-b98d-4b0c-b007-52616114940e,68d634db-11f4-4e93-91fa-dd9f5d7bfd05,3857b311-0df8-462f-a042-6a560f3528eb,1e810f66-56a7-438f-9c91-ee75d1580f3e,2024-08-09 03:10:21.057+00,2024-08-09 03:10:21.057+00
a098f3e8-6ca1-4703-a2b4-836594059cad,f902c07f-a408-4714-a894-9131681ef713,21a45a4f-052d-4bfc-920e-adcda1cfe19c,ac34386d-9fff-4cad-9302-a1089cd30788,2024-08-09 03:10:37.693+00,2024-08-09 03:10:37.693+00
109a3994-b2c0-4305-b6aa-562df2615060,f902c07f-a408-4714-a894-9131681ef713,3b3a5d08-696f-42a3-856d-09992761a09e,ac34386d-9fff-4cad-9302-a1089cd30788,2024-08-09 03:10:37.7+00,2024-08-09 03:10:37.7+00
d45930a8-500c-480d-8dbe-04d9da8b070c,f902c07f-a408-4714-a894-9131681ef713,57e069f8-7059-4d2f-83d6-3f16f7aa0938,ac34386d-9fff-4cad-9302-a1089cd30788,2024-08-09 03:10:37.71+00,2024-08-09 03:10:37.71+00
92e4686b-4bbc-4278-a2f7-bc520e21bb0a,f902c07f-a408-4714-a894-9131681ef713,880369a6-6b14-4a6b-b3cb-4aaabc33369a,ac34386d-9fff-4cad-9302-a1089cd30788,2024-08-09 03:10:37.734+00,2024-08-09 03:10:37.734+00
8a5f9cb2-10a4-440f-a9fb-f6b9307d9b3d,f902c07f-a408-4714-a894-9131681ef713,f5fb2002-9ed8-4520-99ef-46df7e453375,ac34386d-9fff-4cad-9302-a1089cd30788,2024-08-09 03:10:37.765+00,2024-08-09 03:10:37.765+00
5121b984-e858-4117-bf52-0013c5179f1c,112d7de6-326b-48d9-9fa5-9cc6521cb83e,21a45a4f-052d-4bfc-920e-adcda1cfe19c,859f8c70-ae0d-4e1b-a19e-774abcc33ed4,2024-08-09 16:02:37.285+00,2024-08-09 16:02:37.285+00
113e0591-c61d-4388-be69-842e9b990bcc,112d7de6-326b-48d9-9fa5-9cc6521cb83e,3b3a5d08-696f-42a3-856d-09992761a09e,859f8c70-ae0d-4e1b-a19e-774abcc33ed4,2024-08-09 16:02:37.292+00,2024-08-09 16:02:37.292+00
32b99e9a-433a-47ef-8d8a-d79fc32c07ba,112d7de6-326b-48d9-9fa5-9cc6521cb83e,57e069f8-7059-4d2f-83d6-3f16f7aa0938,859f8c70-ae0d-4e1b-a19e-774abcc33ed4,2024-08-09 16:02:37.299+00,2024-08-09 16:02:37.299+00
f1c70f98-147a-4daf-b4e3-b28c3cac5cc1,112d7de6-326b-48d9-9fa5-9cc6521cb83e,caa12af6-8d12-42e6-985d-82190eb650ec,859f8c70-ae0d-4e1b-a19e-774abcc33ed4,2024-08-09 16:02:37.305+00,2024-08-09 16:02:37.305+00
18a8b3b3-8e9d-41cc-b3ff-6aaf11694948,112d7de6-326b-48d9-9fa5-9cc6521cb83e,3857b311-0df8-462f-a042-6a560f3528eb,859f8c70-ae0d-4e1b-a19e-774abcc33ed4,2024-08-09 16:02:37.313+00,2024-08-09 16:02:37.313+00
4a134d4c-68cf-4607-b1e1-77b6d4447ff8,a2a71103-c12a-41fe-9066-b8f16e1aaf81,21a45a4f-052d-4bfc-920e-adcda1cfe19c,77f40e83-8b6f-4330-8068-b838b35b8920,2024-08-09 18:42:11.839+00,2024-08-09 18:42:11.839+00
5b454c25-4511-4d9c-90cf-1969f1547505,a2a71103-c12a-41fe-9066-b8f16e1aaf81,3b3a5d08-696f-42a3-856d-09992761a09e,77f40e83-8b6f-4330-8068-b838b35b8920,2024-08-09 18:42:11.845+00,2024-08-09 18:42:11.845+00
ad0b97d1-20c2-4a8e-af25-c18601649f77,a2a71103-c12a-41fe-9066-b8f16e1aaf81,57e069f8-7059-4d2f-83d6-3f16f7aa0938,77f40e83-8b6f-4330-8068-b838b35b8920,2024-08-09 18:42:11.851+00,2024-08-09 18:42:11.851+00
7c49f16c-dbd9-406d-9e98-8d0244328516,a2a71103-c12a-41fe-9066-b8f16e1aaf81,880369a6-6b14-4a6b-b3cb-4aaabc33369a,77f40e83-8b6f-4330-8068-b838b35b8920,2024-08-09 18:42:11.857+00,2024-08-09 18:42:11.857+00
d7547380-4715-4f29-a52b-5dc13a69e976,a2a71103-c12a-41fe-9066-b8f16e1aaf81,f5fb2002-9ed8-4520-99ef-46df7e453375,77f40e83-8b6f-4330-8068-b838b35b8920,2024-08-09 18:42:11.863+00,2024-08-09 18:42:11.863+00
c549e885-c39a-4989-95d2-f053567a2e9e,12565560-7a06-4eb5-98e5-816413524c52,3b3a5d08-696f-42a3-856d-09992761a09e,555f3901-79c3-4d8d-a83f-d39ab231bb3e,2024-08-09 18:43:41.791+00,2024-08-09 18:43:41.791+00
3e391cb7-4e88-4ddf-bbd3-0009b5b43980,12565560-7a06-4eb5-98e5-816413524c52,21a45a4f-052d-4bfc-920e-adcda1cfe19c,555f3901-79c3-4d8d-a83f-d39ab231bb3e,2024-08-09 18:43:41.799+00,2024-08-09 18:43:41.799+00
a7b5e5f2-ed4b-4c37-9f27-6dde0c145b84,12565560-7a06-4eb5-98e5-816413524c52,57e069f8-7059-4d2f-83d6-3f16f7aa0938,555f3901-79c3-4d8d-a83f-d39ab231bb3e,2024-08-09 18:43:41.805+00,2024-08-09 18:43:41.805+00
1c9f0659-bad9-453c-9426-864127dfcf3e,12565560-7a06-4eb5-98e5-816413524c52,880369a6-6b14-4a6b-b3cb-4aaabc33369a,555f3901-79c3-4d8d-a83f-d39ab231bb3e,2024-08-09 18:43:41.811+00,2024-08-09 18:43:41.811+00
9fad4a9e-563b-4bd9-8ca8-e7466b33701a,12565560-7a06-4eb5-98e5-816413524c52,f5fb2002-9ed8-4520-99ef-46df7e453375,555f3901-79c3-4d8d-a83f-d39ab231bb3e,2024-08-09 18:43:41.817+00,2024-08-09 18:43:41.817+00
3ced62e8-33f2-40fd-b91a-2a4a8405bde8,87ce2833-6cfd-4af7-828a-a02e08dbb91f,3b3a5d08-696f-42a3-856d-09992761a09e,be512ef1-f6e1-4e99-a806-cb5cd3af8c5c,2024-08-10 19:54:58.811+00,2024-08-10 19:54:58.811+00
b0e8e86d-8127-41b0-b062-f7cc3558b8bf,87ce2833-6cfd-4af7-828a-a02e08dbb91f,21a45a4f-052d-4bfc-920e-adcda1cfe19c,be512ef1-f6e1-4e99-a806-cb5cd3af8c5c,2024-08-10 19:54:58.819+00,2024-08-10 19:54:58.819+00
99537bea-de26-4cf3-99e3-8db5e0fb9282,87ce2833-6cfd-4af7-828a-a02e08dbb91f,57e069f8-7059-4d2f-83d6-3f16f7aa0938,be512ef1-f6e1-4e99-a806-cb5cd3af8c5c,2024-08-10 19:54:58.824+00,2024-08-10 19:54:58.824+00
dbfa8f9c-5318-49fe-8094-7ea808affa21,87ce2833-6cfd-4af7-828a-a02e08dbb91f,880369a6-6b14-4a6b-b3cb-4aaabc33369a,be512ef1-f6e1-4e99-a806-cb5cd3af8c5c,2024-08-10 19:54:58.831+00,2024-08-10 19:54:58.831+00
805339c7-9d4b-4c3a-b40e-b02bb763a11b,87ce2833-6cfd-4af7-828a-a02e08dbb91f,f5fb2002-9ed8-4520-99ef-46df7e453375,be512ef1-f6e1-4e99-a806-cb5cd3af8c5c,2024-08-10 19:54:58.838+00,2024-08-10 19:54:58.838+00
a5983a71-4019-4c56-ba6f-1b3e62a6596e,6d4a4f09-3555-4f57-a923-55acfed5822b,3b3a5d08-696f-42a3-856d-09992761a09e,455f8aa4-2b5d-464d-9fc3-371e84504e16,2024-08-10 19:58:57.706+00,2024-08-10 19:58:57.706+00
454d9c31-105a-47b0-b4d9-9b3a554f11f8,6d4a4f09-3555-4f57-a923-55acfed5822b,21a45a4f-052d-4bfc-920e-adcda1cfe19c,455f8aa4-2b5d-464d-9fc3-371e84504e16,2024-08-10 19:58:57.713+00,2024-08-10 19:58:57.713+00
9bde2044-bf9a-4895-a5de-0be265e760f1,6d4a4f09-3555-4f57-a923-55acfed5822b,57e069f8-7059-4d2f-83d6-3f16f7aa0938,455f8aa4-2b5d-464d-9fc3-371e84504e16,2024-08-10 19:58:57.72+00,2024-08-10 19:58:57.72+00
92cb7768-b432-4028-8b02-d501faa0a728,6d4a4f09-3555-4f57-a923-55acfed5822b,880369a6-6b14-4a6b-b3cb-4aaabc33369a,455f8aa4-2b5d-464d-9fc3-371e84504e16,2024-08-10 19:58:57.726+00,2024-08-10 19:58:57.726+00
bd5142c2-0e9b-4091-9d6d-905ca6d9d4fe,6d4a4f09-3555-4f57-a923-55acfed5822b,f5fb2002-9ed8-4520-99ef-46df7e453375,455f8aa4-2b5d-464d-9fc3-371e84504e16,2024-08-10 19:58:57.732+00,2024-08-10 19:58:57.732+00
b7c14e56-9469-4e26-a5c2-47d8e8ce0ae0,eab23aaf-fe66-4aae-99bb-cdf554b6bf2b,21a45a4f-052d-4bfc-920e-adcda1cfe19c,fed09175-753f-4254-a4c1-69fede086f8e,2024-08-10 22:52:14.724+00,2024-08-10 22:52:14.724+00
2363e418-d6d2-48b0-823b-cdddd6742fc2,eab23aaf-fe66-4aae-99bb-cdf554b6bf2b,3b3a5d08-696f-42a3-856d-09992761a09e,fed09175-753f-4254-a4c1-69fede086f8e,2024-08-10 22:52:14.731+00,2024-08-10 22:52:14.731+00
ca170e53-39f0-4899-bfb8-c4e2fbb44362,eab23aaf-fe66-4aae-99bb-cdf554b6bf2b,be766134-111b-4a83-afdd-d6c54596d486,fed09175-753f-4254-a4c1-69fede086f8e,2024-08-10 22:52:14.737+00,2024-08-10 22:52:14.737+00
6b565266-f812-4264-aefc-4130bad9ea80,eab23aaf-fe66-4aae-99bb-cdf554b6bf2b,880369a6-6b14-4a6b-b3cb-4aaabc33369a,fed09175-753f-4254-a4c1-69fede086f8e,2024-08-10 22:52:14.744+00,2024-08-10 22:52:14.744+00
186b73a5-7bb0-44ac-acc2-df451bf41615,eab23aaf-fe66-4aae-99bb-cdf554b6bf2b,f5fb2002-9ed8-4520-99ef-46df7e453375,fed09175-753f-4254-a4c1-69fede086f8e,2024-08-10 22:52:14.75+00,2024-08-10 22:52:14.75+00
7e103987-63ad-475b-9edb-1760b61ecf71,43a9403f-3ab2-49e8-9cb9-e06ae50d6699,21a45a4f-052d-4bfc-920e-adcda1cfe19c,ae3c969e-2d24-4554-8823-82d5ebfeb609,2024-08-10 22:53:15.062+00,2024-08-10 22:53:15.062+00
64052408-8625-424f-b014-efe0ba5e7d92,43a9403f-3ab2-49e8-9cb9-e06ae50d6699,3b3a5d08-696f-42a3-856d-09992761a09e,ae3c969e-2d24-4554-8823-82d5ebfeb609,2024-08-10 22:53:15.07+00,2024-08-10 22:53:15.07+00
b3e72c41-0c9a-493f-8c9f-4cec637bb549,43a9403f-3ab2-49e8-9cb9-e06ae50d6699,be766134-111b-4a83-afdd-d6c54596d486,ae3c969e-2d24-4554-8823-82d5ebfeb609,2024-08-10 22:53:15.075+00,2024-08-10 22:53:15.075+00
9b23f558-199c-41e6-ae4f-17bd99f30514,43a9403f-3ab2-49e8-9cb9-e06ae50d6699,880369a6-6b14-4a6b-b3cb-4aaabc33369a,ae3c969e-2d24-4554-8823-82d5ebfeb609,2024-08-10 22:53:15.081+00,2024-08-10 22:53:15.081+00
b64bc90c-12c2-409b-a8df-92dc56effcdb,43a9403f-3ab2-49e8-9cb9-e06ae50d6699,f5fb2002-9ed8-4520-99ef-46df7e453375,ae3c969e-2d24-4554-8823-82d5ebfeb609,2024-08-10 22:53:15.087+00,2024-08-10 22:53:15.087+00
e8d6934f-bc91-4e9d-ae7c-7e03f699d82a,25519262-55eb-41ef-be7c-225ac2391f16,21a45a4f-052d-4bfc-920e-adcda1cfe19c,b203ed4d-ffa6-4b1a-ade7-b657b3eddc81,2024-08-11 01:53:18.511+00,2024-08-11 01:53:18.511+00
8e4beca9-fdef-414c-af64-46b76538142c,25519262-55eb-41ef-be7c-225ac2391f16,3b3a5d08-696f-42a3-856d-09992761a09e,b203ed4d-ffa6-4b1a-ade7-b657b3eddc81,2024-08-11 01:53:18.52+00,2024-08-11 01:53:18.52+00
